,Unnamed: 0,Suburb,Price,Bedroom2,Bathroom,Car,BuildingArea,price_per_sqm
3127,9240,Moonee Ponds,1850000.0,3.0,2.0,2.0,203.0,9113.300492610837
3128,9242,Moonee Ponds,760000.0,2.0,1.0,0.0,110.0,6909.090909090909
3129,9634,Moonee Ponds,1850000.0,3.0,2.0,2.0,203.0,9113.300492610837
3130,9635,Moonee Ponds,222000.0,1.0,1.0,0.0,29.0,7655.172413793103
3131,9962,Moonee Ponds,286000.0,1.0,1.0,1.0,42.2,6777.251184834123
3132,10759,Moonee Ponds,1425500.0,1.0,1.0,1.0,190.0,7502.631578947368
3133,10761,Moonee Ponds,1270000.0,4.0,1.0,3.0,152.0,8355.263157894737
3134,11125,Moonee Ponds,1225000.0,3.0,2.0,2.0,141.0,8687.943262411347
3135,11440,Moonee Ponds,1425000.0,4.0,2.0,2.0,151.0,9437.086092715232
3136,11744,Moonee Ponds,362000.0,1.0,1.0,1.0,55.0,6581.818181818182
3137,12086,Moonee Ponds,1400000.0,4.0,2.0,1.0,200.0,7000.0
3138,12565,Moonee Ponds,1240000.0,3.0,2.0,2.0,172.0,7209.302325581395
3139,12789,Moonee Ponds,1200000.0,4.0,1.0,1.0,145.0,8275.862068965518
3140,13235,Moonee Ponds,1162000.0,3.0,1.0,2.0,129.0,9007.751937984496
3141,13495,Moonee Ponds,435000.0,2.0,1.0,1.0,66.0,6590.909090909091
3142,9638,Mooroolbark,581000.0,3.0,1.0,2.0,102.0,5696.078431372549
3143,10762,Mooroolbark,650000.0,3.0,2.0,2.0,126.8,5126.182965299685
3144,12089,Mooroolbark,696000.0,3.0,1.0,2.0,120.0,5800.0
3145,9247,Mordialloc,1170000.0,4.0,2.0,2.0,179.0,6536.312849162011
3146,9640,Mordialloc,1150000.0,4.0,2.0,2.0,194.0,5927.835051546392
3147,9965,Mordialloc,920000.0,4.0,2.0,2.0,170.0,5411.764705882353
3148,10764,Mordialloc,1627000.0,3.0,2.0,2.0,233.0,6982.832618025751
3149,11127,Mordialloc,1800000.0,4.0,2.0,2.0,303.0,5940.59405940594
3150,11745,Mordialloc,309000.0,1.0,1.0,1.0,42.0,7357.142857142857
3151,8889,Mount Waverley,1205000.0,3.0,2.0,2.0,143.0,8426.573426573426
3152,8893,Mount Waverley,1385000.0,3.0,1.0,2.0,167.0,8293.413173652694
3153,8894,Mount Waverley,2000000.0,3.0,1.0,2.0,181.0,11049.723756906078
3154,9251,Mount Waverley,1011000.0,3.0,2.0,2.0,135.0,7488.888888888889
3155,9643,Mount Waverley,1352000.0,4.0,3.0,2.0,150.0,9013.333333333334
3156,9646,Mount Waverley,1728000.0,4.0,3.0,2.0,249.0,6939.759036144578
3157,10768,Mount Waverley,1850000.0,3.0,1.0,1.0,153.0,12091.503267973856
3158,11131,Mount Waverley,2558000.0,5.0,5.0,2.0,431.0,5935.034802784223
3159,11446,Mount Waverley,2248000.0,5.0,5.0,2.0,398.0,5648.24120603015
3160,11447,Mount Waverley,1260000.0,3.0,1.0,2.0,148.47,8486.562942008486
3161,11747,Mount Waverley,611000.0,2.0,1.0,1.0,82.0,7451.219512195122
3162,12092,Mount Waverley,1406000.0,3.0,2.0,2.0,133.0,10571.42857142857
3163,12793,Mount Waverley,2420000.0,5.0,5.0,2.0,503.0,4811.133200795229
3164,12794,Mount Waverley,1335000.0,4.0,1.0,3.0,145.0,9206.896551724138
3165,12796,Mount Waverley,1480000.0,4.0,2.0,2.0,160.0,9250.0
3166,13032,Mount Waverley,1340000.0,4.0,2.0,2.0,160.0,8375.0
3167,13238,Mount Waverley,1586000.0,3.0,1.0,1.0,138.0,11492.753623188406
3168,13239,Mount Waverley,1408000.0,4.0,2.0,2.0,179.0,7865.921787709497
3169,13502,Mount Waverley,1028800.0,3.0,2.0,1.0,118.0,8718.64406779661
3170,13503,Mount Waverley,1840000.0,6.0,2.0,2.0,368.0,5000.0
3171,13504,Mount Waverley,1035000.0,3.0,2.0,2.0,138.0,7500.0
3172,9647,Mulgrave,2000000.0,4.0,4.0,2.0,446.0,4484.304932735426
3173,9973,Mulgrave,865000.0,3.0,1.0,2.0,126.0,6865.079365079365
3174,11448,Mulgrave,960000.0,5.0,2.0,1.0,130.0,7384.615384615385
3175,11749,Mulgrave,755000.0,3.0,2.0,2.0,132.0,5719.69696969697
3176,11751,Mulgrave,815500.0,3.0,2.0,2.0,104.0,7841.346153846154
3177,12094,Mulgrave,9000000.0,3.0,1.0,1.0,117.0,76923.07692307692
3178,12095,Mulgrave,1001000.0,3.0,1.0,2.0,168.0,5958.333333333333
3179,12360,Mulgrave,650000.0,3.0,2.0,1.0,129.0,5038.759689922481
3180,12361,Mulgrave,1105000.0,4.0,3.0,2.0,224.0,4933.035714285715
3181,12799,Mulgrave,1100000.0,4.0,2.0,2.0,152.0,7236.8421052631575
3182,13240,Mulgrave,1080000.0,4.0,2.0,2.0,204.0,5294.117647058823
3183,13243,Mulgrave,840000.0,3.0,1.0,2.0,107.0,7850.467289719626
3184,13505,Mulgrave,940000.0,3.0,2.0,3.0,140.0,6714.285714285715
3185,7117,Murrumbeena,1100000.0,4.0,3.0,2.0,160.0,6875.0
3186,7120,Murrumbeena,1160000.0,3.0,2.0,2.0,172.0,6744.186046511628
3187,7122,Murrumbeena,820000.0,2.0,1.0,1.0,107.0,7663.551401869159
3188,7124,Murrumbeena,740000.0,2.0,1.0,1.0,89.0,8314.606741573034
3189,7125,Murrumbeena,975000.0,3.0,2.0,1.0,109.0,8944.954128440368
3190,7126,Murrumbeena,1060000.0,3.0,1.0,2.0,130.0,8153.846153846154
3191,7127,Murrumbeena,680000.0,2.0,1.0,2.0,94.0,7234.04255319149
3192,7128,Murrumbeena,825000.0,2.0,1.0,1.0,86.0,9593.023255813954
3193,7129,Murrumbeena,1430000.0,3.0,1.0,2.0,163.0,8773.006134969326
3194,7131,Murrumbeena,1370000.0,3.0,2.0,2.0,168.0,8154.761904761905
3195,7132,Murrumbeena,605000.0,2.0,2.0,2.0,72.0,8402.777777777777
3196,7136,Murrumbeena,1610000.0,4.0,2.0,2.0,167.0,9640.718562874252
3197,7141,Murrumbeena,256500.0,1.0,1.0,1.0,37.0,6932.4324324324325
3198,7144,Murrumbeena,1300000.0,5.0,2.0,2.0,223.0,5829.596412556054
3199,7145,Murrumbeena,835000.0,3.0,1.0,1.0,104.0,8028.846153846154
3200,7147,Murrumbeena,861500.0,2.0,2.0,1.0,125.0,6892.0
3201,7148,Murrumbeena,500000.0,2.0,2.0,1.0,70.0,7142.857142857143
3202,7150,Murrumbeena,1400000.0,4.0,2.0,2.0,178.0,7865.168539325843
3203,7152,Murrumbeena,603000.0,4.0,1.0,1.0,92.0,6554.347826086957
3204,7154,Murrumbeena,1100000.0,3.0,2.0,2.0,169.0,6508.87573964497
3205,7155,Murrumbeena,291000.0,1.0,1.0,1.0,44.0,6613.636363636364
3206,7157,Murrumbeena,1090000.0,3.0,2.0,2.0,138.0,7898.550724637681
3207,7159,Murrumbeena,1800000.0,4.0,2.0,2.0,267.0,6741.573033707865
3208,7162,Murrumbeena,745500.0,2.0,1.0,1.0,110.0,6777.272727272727
3209,8112,Murrumbeena,1656000.0,4.0,2.0,2.0,199.0,8321.608040201005
3210,8113,Murrumbeena,707000.0,2.0,1.0,1.0,92.0,7684.782608695652
3211,8115,Murrumbeena,582000.0,2.0,1.0,2.0,93.0,6258.064516129032
3212,8117,Murrumbeena,1255000.0,3.0,1.0,2.0,108.0,11620.37037037037
3213,8120,Murrumbeena,535000.0,2.0,1.0,1.0,77.0,6948.051948051948
3214,8121,Murrumbeena,586000.0,2.0,2.0,1.0,75.0,7813.333333333333
3215,9654,Murrumbeena,1561000.0,3.0,1.0,2.0,132.0,11825.757575757576
3216,9977,Murrumbeena,1920000.0,4.0,1.0,2.0,181.0,10607.734806629835
3217,10425,Murrumbeena,1540000.0,4.0,2.0,2.0,199.0,7738.693467336683
3218,10426,Murrumbeena,470000.0,1.0,1.0,1.0,76.0,6184.210526315789
3219,10771,Murrumbeena,1820000.0,4.0,2.0,1.0,265.0,6867.924528301887
3220,11450,Murrumbeena,956000.0,3.0,2.0,1.0,137.0,6978.1021897810215
3221,12097,Murrumbeena,540000.0,2.0,1.0,1.0,67.0,8059.701492537313
3222,12098,Murrumbeena,910000.0,2.0,1.0,2.0,106.0,8584.905660377359
3223,12099,Murrumbeena,295000.0,1.0,1.0,1.0,45.0,6555.555555555556
3224,13244,Murrumbeena,1321188.0,3.0,1.0,1.0,200.0,6605.94
3225,4198,Newport,1025000.0,3.0,2.0,2.0,195.0,5256.410256410257
3226,4199,Newport,826000.0,2.0,1.0,2.0,100.0,8260.0
3227,4200,Newport,900000.0,3.0,2.0,2.0,176.0,5113.636363636364
3228,4201,Newport,962000.0,3.0,2.0,2.0,179.0,5374.301675977654
3229,4202,Newport,800000.0,2.0,1.0,1.0,73.0,10958.90410958904
3230,4204,Newport,710000.0,4.0,1.0,2.0,108.0,6574.074074074074
3231,4206,Newport,940000.0,3.0,2.0,1.0,172.0,5465.116279069767
3232,4207,Newport,655800.0,2.0,2.0,1.0,102.0,6429.411764705882
3233,4208,Newport,1082000.0,4.0,3.0,2.0,165.0,6557.575757575758
3234,4209,Newport,1210000.0,3.0,1.0,1.0,144.0,8402.777777777777
3235,4210,Newport,880000.0,3.0,1.0,1.0,111.0,7927.927927927928
3236,4211,Newport,335000.0,1.0,1.0,1.0,50.0,6700.0
3237,4212,Newport,1260000.0,4.0,1.0,3.0,159.0,7924.528301886792
3238,4213,Newport,1400000.0,3.0,2.0,3.0,195.0,7179.48717948718
3239,4214,Newport,995000.0,3.0,1.0,2.0,118.0,8432.203389830509
3240,4218,Newport,962000.0,2.0,1.0,1.0,94.0,10234.04255319149
3241,4219,Newport,860000.0,3.0,3.0,2.0,195.0,4410.25641025641
3242,4223,Newport,800000.0,3.0,2.0,1.0,138.0,5797.101449275362
3243,4224,Newport,1305000.0,3.0,1.0,0.0,112.0,11651.785714285714
3244,4226,Newport,485000.0,2.0,1.0,1.0,65.0,7461.538461538462
3245,4229,Newport,810000.0,3.0,1.0,1.0,84.0,9642.857142857143
3246,4232,Newport,807500.0,3.0,1.0,3.0,157.0,5143.3121019108285
3247,4235,Newport,1620000.0,4.0,3.0,1.0,233.0,6952.789699570815
3248,4236,Newport,923000.0,3.0,1.0,0.0,118.0,7822.033898305085
3249,4237,Newport,1030000.0,2.0,1.0,2.0,136.0,7573.529411764706
3250,4238,Newport,1046000.0,3.0,2.0,2.0,125.0,8368.0
3251,4240,Newport,740000.0,2.0,2.0,1.0,127.0,5826.771653543307
3252,4241,Newport,970000.0,3.0,1.0,1.0,151.0,6423.841059602649
3253,4242,Newport,735000.0,3.0,2.0,2.0,162.0,4537.037037037037
3254,4244,Newport,485000.0,2.0,1.0,1.0,63.0,7698.412698412699
3255,4245,Newport,950000.0,3.0,1.0,2.0,145.0,6551.724137931034
3256,4246,Newport,1280000.0,4.0,2.0,1.0,153.0,8366.013071895424
3257,4247,Newport,1040000.0,3.0,2.0,2.0,198.0,5252.525252525253
3258,4248,Newport,922000.0,2.0,1.0,0.0,380.0,2426.315789473684
3259,4249,Newport,2415000.0,3.0,3.0,2.0,293.0,8242.320819112629
3260,4250,Newport,1115000.0,4.0,1.0,1.0,163.0,6840.490797546012
3261,4252,Newport,1176000.0,3.0,1.0,2.0,111.0,10594.594594594595
3262,4253,Newport,1265000.0,5.0,2.0,2.0,185.0,6837.8378378378375
3263,4254,Newport,801000.0,1.0,1.0,1.0,106.0,7556.603773584906
3264,4256,Newport,770000.0,3.0,2.0,2.0,132.0,5833.333333333333
3265,4258,Newport,993000.0,3.0,2.0,2.0,158.0,6284.810126582279
3266,4260,Newport,650000.0,2.0,1.0,1.0,62.0,10483.870967741936
3267,4261,Newport,891500.0,3.0,1.0,0.0,130.0,6857.692307692308
3268,4263,Newport,805000.0,3.0,1.0,2.0,104.0,7740.384615384615
3269,4264,Newport,680000.0,2.0,1.0,1.0,101.0,6732.6732673267325
3270,4266,Newport,793000.0,2.0,1.0,1.0,140.0,5664.285714285715
3271,4268,Newport,747000.0,3.0,2.0,2.0,170.0,4394.117647058823
3272,4270,Newport,896000.0,2.0,1.0,0.0,95.0,9431.578947368422
3273,4271,Newport,890000.0,2.0,1.0,0.0,90.0,9888.888888888889
3274,4275,Newport,930000.0,4.0,3.0,3.0,188.0,4946.808510638298
3275,4277,Newport,820000.0,4.0,2.0,2.0,204.0,4019.607843137255
3276,4281,Newport,816000.0,2.0,1.0,1.0,104.0,7846.153846153846
3277,4282,Newport,945000.0,4.0,2.0,1.0,190.0,4973.684210526316
3278,4283,Newport,643700.0,1.0,1.0,0.0,45.0,14304.444444444445
3279,4284,Newport,760000.0,2.0,1.0,2.0,109.0,6972.477064220184
3280,4286,Newport,900000.0,3.0,2.0,2.0,168.0,5357.142857142857
3281,8123,Newport,1230000.0,4.0,2.0,1.0,146.0,8424.657534246575
3282,8124,Newport,1560000.0,4.0,2.0,3.0,235.0,6638.297872340426
3283,8132,Newport,975000.0,3.0,2.0,2.0,192.0,5078.125
3284,8134,Newport,900000.0,3.0,2.0,2.0,128.0,7031.25
3285,8141,Newport,2337000.0,4.0,2.0,3.0,222.0,10527.027027027027
3286,8144,Newport,1075000.0,3.0,1.0,0.0,146.0,7363.013698630137
3287,8897,Newport,710000.0,2.0,1.0,2.0,121.0,5867.768595041322
3288,9980,Newport,1230000.0,3.0,1.0,1.0,123.0,10000.0
3289,9981,Newport,1220000.0,3.0,1.0,2.0,103.0,11844.660194174758
3290,11135,Newport,730000.0,3.0,2.0,2.0,126.7,5761.641673243883
3291,11752,Newport,1100000.0,3.0,2.0,3.0,154.3,7128.96953985742
3292,12102,Newport,582000.0,2.0,1.0,1.0,86.0,6767.441860465116
3293,12363,Newport,940000.0,4.0,2.0,2.0,196.0,4795.918367346939
3294,12569,Newport,1567000.0,4.0,2.0,2.0,181.0,8657.45856353591
3295,12801,Newport,1262000.0,3.0,2.0,2.0,110.0,11472.727272727272
3296,12802,Newport,1210000.0,4.0,1.0,0.0,160.0,7562.5
3297,13246,Newport,1130000.0,2.0,1.0,2.0,98.0,11530.612244897959
3298,4292,Niddrie,1235000.0,3.0,2.0,1.0,204.0,6053.921568627451
3299,4293,Niddrie,457000.0,2.0,1.0,1.0,89.0,5134.831460674157
3300,4294,Niddrie,660000.0,2.0,2.0,1.0,113.0,5840.70796460177
3301,4295,Niddrie,770000.0,3.0,2.0,1.0,145.0,5310.3448275862065
3302,4297,Niddrie,1350000.0,4.0,3.0,2.0,242.0,5578.512396694215
3303,4298,Niddrie,820000.0,3.0,2.0,1.0,180.0,4555.555555555556
3304,4302,Niddrie,991000.0,3.0,1.0,1.0,139.0,7129.496402877698
3305,4303,Niddrie,970000.0,3.0,2.0,1.0,167.0,5808.383233532934
3306,4304,Niddrie,657000.0,2.0,2.0,1.0,104.0,6317.307692307692
3307,4305,Niddrie,710000.0,3.0,2.0,1.0,140.0,5071.428571428572
3308,4311,Niddrie,840000.0,3.0,2.0,2.0,180.0,4666.666666666667
3309,4314,Niddrie,1400000.0,4.0,2.0,2.0,290.0,4827.586206896552
3310,4315,Niddrie,1080000.0,3.0,3.0,2.0,162.0,6666.666666666667
3311,4328,Niddrie,1245000.0,4.0,3.0,3.0,225.0,5533.333333333333
3312,8149,Niddrie,810000.0,3.0,2.0,1.0,139.0,5827.338129496403
3313,8154,Niddrie,325000.0,1.0,1.0,1.0,58.0,5603.448275862069
3314,8155,Niddrie,800000.0,3.0,2.0,2.0,151.0,5298.013245033113
3315,8157,Niddrie,500000.0,3.0,1.0,1.0,94.0,5319.148936170212
3316,9258,Niddrie,1337000.0,4.0,2.0,2.0,254.0,5263.779527559055
3317,11139,Niddrie,1230000.0,3.0,2.0,1.0,207.0,5942.028985507246
3318,11455,Niddrie,950000.0,4.0,1.0,2.0,148.0,6418.918918918919
3319,11753,Niddrie,1130000.0,4.0,2.0,2.0,163.0,6932.515337423313
3320,11754,Niddrie,1006000.0,4.0,2.0,1.0,178.74,5628.286897169072
3321,12571,Niddrie,1370000.0,4.0,3.0,2.0,251.0,5458.167330677291
3322,13033,Niddrie,1150000.0,3.0,2.0,1.0,210.0,5476.190476190476
3323,4387,Northcote,1286000.0,2.0,1.0,1.0,108.0,11907.407407407407
3324,4388,Northcote,1200000.0,3.0,1.0,1.0,125.0,9600.0
3325,4389,Northcote,1382500.0,3.0,2.0,2.0,188.0,7353.723404255319
3326,4391,Northcote,1600000.0,4.0,2.0,1.0,179.0,8938.54748603352
3327,4397,Northcote,1710000.0,3.0,1.0,1.0,160.0,10687.5
3328,4399,Northcote,2000000.0,6.0,2.0,2.0,257.0,7782.101167315175
3329,4400,Northcote,583000.0,2.0,2.0,1.0,69.0,8449.27536231884
3330,4403,Northcote,650000.0,2.0,2.0,2.0,100.0,6500.0
3331,4404,Northcote,1700000.0,4.0,2.0,1.0,218.0,7798.165137614679
3332,4405,Northcote,1575000.0,2.0,1.0,3.0,126.0,12500.0
3333,4406,Northcote,950000.0,2.0,1.0,1.0,73.0,13013.698630136987
3334,4407,Northcote,1655000.0,3.0,1.0,3.0,101.0,16386.138613861385
3335,4410,Northcote,1255000.0,3.0,2.0,1.0,156.0,8044.871794871795
3336,4412,Northcote,1020000.0,2.0,1.0,2.0,115.0,8869.565217391304
3337,4413,Northcote,435000.0,1.0,1.0,2.0,55.0,7909.090909090909
3338,4414,Northcote,790000.0,2.0,1.0,1.0,78.0,10128.205128205129
3339,4416,Northcote,605000.0,2.0,1.0,2.0,65.0,9307.692307692309
3340,4418,Northcote,385000.0,1.0,1.0,0.0,41.0,9390.243902439024
3341,4427,Northcote,1190000.0,3.0,1.0,1.0,125.0,9520.0
3342,4428,Northcote,865000.0,3.0,1.0,2.0,108.0,8009.259259259259
3343,4429,Northcote,2175000.0,5.0,2.0,1.0,186.0,11693.548387096775
3344,4431,Northcote,312000.0,1.0,1.0,1.0,39.0,8000.0
3345,4433,Northcote,890000.0,2.0,1.0,1.0,92.0,9673.91304347826
3346,4434,Northcote,2700000.0,4.0,3.0,3.0,331.0,8157.099697885196
3347,4435,Northcote,1101000.0,2.0,1.0,0.0,99.0,11121.212121212122
3348,4437,Northcote,1050000.0,3.0,1.0,0.0,106.0,9905.66037735849
3349,4438,Northcote,1010000.0,3.0,1.0,1.0,124.0,8145.1612903225805
3350,4441,Northcote,1900000.0,3.0,1.0,1.0,174.0,10919.540229885057
3351,4442,Northcote,888000.0,2.0,1.0,1.0,102.0,8705.882352941177
3352,4443,Northcote,1020000.0,2.0,1.0,1.0,97.0,10515.463917525773
3353,4445,Northcote,844000.0,2.0,1.0,1.0,106.0,7962.264150943396
3354,4448,Northcote,900000.0,3.0,2.0,2.0,138.0,6521.739130434783
3355,4449,Northcote,1300000.0,3.0,1.0,1.0,135.0,9629.62962962963
3356,4450,Northcote,810000.0,3.0,1.0,2.0,119.0,6806.72268907563
3357,4451,Northcote,701000.0,2.0,1.0,1.0,109.0,6431.192660550459
3358,4453,Northcote,1255000.0,2.0,1.0,2.0,120.0,10458.333333333334
3359,4454,Northcote,665000.0,2.0,1.0,1.0,76.0,8750.0
3360,4455,Northcote,1085000.0,2.0,2.0,1.0,120.0,9041.666666666666
3361,4456,Northcote,2315000.0,3.0,1.0,2.0,143.0,16188.811188811189
3362,4457,Northcote,1170000.0,2.0,1.0,3.0,93.0,12580.645161290322
3363,4459,Northcote,1715000.0,3.0,1.0,1.0,143.0,11993.006993006993
3364,4461,Northcote,422000.0,1.0,1.0,1.0,40.0,10550.0
3365,4462,Northcote,1474000.0,3.0,1.0,0.0,131.0,11251.908396946565
3366,4465,Northcote,1035000.0,2.0,1.0,2.0,102.0,10147.058823529413
3367,4466,Northcote,460000.0,2.0,1.0,1.0,65.0,7076.923076923077
3368,4467,Northcote,1760000.0,2.0,2.0,2.0,180.0,9777.777777777777
3369,4469,Northcote,1095000.0,2.0,1.0,2.0,86.0,12732.558139534884
3370,4472,Northcote,1225000.0,3.0,1.0,2.0,135.0,9074.074074074075
3371,4474,Northcote,1211000.0,2.0,1.0,1.0,100.0,12110.0
3372,4477,Northcote,770000.0,2.0,1.0,1.0,115.0,6695.652173913043
3373,4480,Northcote,1000000.0,3.0,1.0,1.0,131.0,7633.587786259542
3374,4485,Northcote,1050000.0,2.0,1.0,2.0,100.0,10500.0
3375,4486,Northcote,1700000.0,5.0,3.0,1.0,265.0,6415.094339622641
3376,4489,Northcote,400000.0,1.0,1.0,1.0,43.0,9302.32558139535
3377,4490,Northcote,1420000.0,3.0,1.0,1.0,137.0,10364.963503649635
3378,4491,Northcote,1950000.0,4.0,2.0,1.0,140.0,13928.57142857143
3379,4492,Northcote,1820000.0,5.0,3.0,2.0,230.0,7913.04347826087
3380,4494,Northcote,1080000.0,2.0,1.0,1.0,130.0,8307.692307692309
3381,4498,Northcote,1340000.0,2.0,1.0,1.0,108.0,12407.407407407407
3382,4501,Northcote,2340000.0,4.0,2.0,3.0,231.0,10129.87012987013
3383,4502,Northcote,1634000.0,2.0,1.0,2.0,109.0,14990.825688073395
3384,4503,Northcote,910000.0,2.0,1.0,1.0,81.0,11234.567901234568
3385,4504,Northcote,1650000.0,4.0,1.0,1.0,168.0,9821.42857142857
3386,4507,Northcote,1510000.0,3.0,1.0,3.0,165.0,9151.515151515152
3387,8160,Northcote,680000.0,2.0,2.0,1.0,70.0,9714.285714285714
3388,8163,Northcote,1300000.0,3.0,1.0,0.0,108.0,12037.037037037036
3389,8164,Northcote,995000.0,2.0,1.0,2.0,110.0,9045.454545454546
3390,8165,Northcote,1750000.0,5.0,2.0,0.0,225.0,7777.777777777777
3391,8173,Northcote,1050000.0,2.0,1.0,1.0,85.0,12352.941176470587
3392,8176,Northcote,1235000.0,3.0,1.0,1.0,127.0,9724.409448818898
3393,10439,Northcote,1512000.0,3.0,1.0,0.0,125.0,12096.0
3394,11459,Northcote,1307500.0,3.0,2.0,0.0,124.0,10544.354838709678
3395,11759,Northcote,1335000.0,3.0,1.0,1.0,112.0,11919.642857142857
3396,12108,Northcote,1515000.0,4.0,1.0,2.0,161.0,9409.937888198758
3397,12574,Northcote,1685000.0,4.0,1.0,1.0,112.0,15044.642857142857
3398,12804,Northcote,1320000.0,3.0,1.0,1.0,119.0,11092.436974789916
3399,13252,Northcote,1550000.0,4.0,2.0,1.0,162.0,9567.901234567902
3400,13254,Northcote,1350000.0,4.0,2.0,2.0,188.0,7180.851063829788
3401,13509,Northcote,1118000.0,2.0,2.0,1.0,81.0,13802.469135802468
3402,8906,Nunawading,1100000.0,4.0,2.0,3.0,136.0,8088.235294117647
3403,9668,Nunawading,1430000.0,4.0,3.0,2.0,212.0,6745.2830188679245
3404,9670,Nunawading,1060000.0,5.0,3.0,2.0,274.0,3868.6131386861316
3405,9992,Nunawading,1075000.0,4.0,2.0,2.0,216.0,4976.851851851852
3406,10445,Nunawading,777000.0,3.0,2.0,2.0,113.0,6876.1061946902655
3407,10778,Nunawading,676000.0,2.0,1.0,1.0,84.0,8047.619047619048
3408,10779,Nunawading,1002000.0,3.0,1.0,2.0,143.0,7006.993006993007
3409,10780,Nunawading,1175000.0,4.0,3.0,2.0,170.0,6911.764705882353
3410,12110,Nunawading,813000.0,3.0,2.0,2.0,134.0,6067.164179104478
3411,13034,Nunawading,1218000.0,3.0,1.0,1.0,125.0,9744.0
3412,4513,Oak Park,865000.0,4.0,1.0,2.0,160.0,5406.25
3413,4514,Oak Park,1350000.0,4.0,2.0,2.0,237.0,5696.202531645569
3414,4515,Oak Park,476000.0,2.0,1.0,1.0,85.0,5600.0
3415,4517,Oak Park,706000.0,3.0,1.0,0.0,111.0,6360.360360360361
3416,4518,Oak Park,920000.0,4.0,2.0,2.0,179.0,5139.664804469274
3417,4519,Oak Park,522000.0,2.0,1.0,1.0,91.0,5736.263736263736
3418,4521,Oak Park,690000.0,3.0,1.0,1.0,137.0,5036.496350364963
3419,4523,Oak Park,770000.0,3.0,2.0,2.0,138.0,5579.710144927536
3420,4528,Oak Park,651000.0,3.0,2.0,2.0,113.0,5761.061946902655
3421,4531,Oak Park,815500.0,3.0,2.0,2.0,165.0,4942.424242424242
3422,4533,Oak Park,585500.0,2.0,1.0,1.0,86.0,6808.139534883721
3423,4536,Oak Park,470000.0,2.0,1.0,1.0,76.0,6184.210526315789
3424,8177,Oak Park,600000.0,2.0,1.0,1.0,112.0,5357.142857142857
3425,8179,Oak Park,601000.0,3.0,1.0,2.0,90.0,6677.777777777777
3426,8186,Oak Park,648000.0,3.0,1.0,1.0,94.0,6893.617021276596
3427,8908,Oak Park,610000.0,2.0,1.0,1.0,112.0,5446.428571428572
3428,9263,Oak Park,1138000.0,4.0,2.0,2.0,189.0,6021.1640211640215
3429,9674,Oak Park,790000.0,2.0,2.0,1.0,127.0,6220.472440944882
3430,12111,Oak Park,545000.0,2.0,1.0,1.0,80.0,6812.5
3431,12113,Oak Park,1260000.0,4.0,2.0,2.0,204.0,6176.470588235294
3432,12808,Oak Park,725000.0,3.0,1.0,1.0,111.0,6531.531531531532
3433,7325,Oakleigh,880000.0,3.0,1.0,1.0,118.0,7457.627118644068
3434,7331,Oakleigh,690000.0,3.0,1.0,2.0,103.0,6699.0291262135925
3435,7332,Oakleigh,1050000.0,3.0,2.0,2.0,146.0,7191.780821917808
3436,7334,Oakleigh,865000.0,2.0,1.0,2.0,140.0,6178.571428571428
3437,7335,Oakleigh,1033000.0,3.0,1.0,2.0,115.0,8982.608695652174
3438,7339,Oakleigh,750000.0,2.0,2.0,2.0,138.0,5434.782608695652
3439,7340,Oakleigh,1025000.0,3.0,1.0,2.0,139.0,7374.10071942446
3440,7342,Oakleigh,633500.0,3.0,2.0,2.0,95.0,6668.421052631579
3441,7343,Oakleigh,1180000.0,4.0,1.0,2.0,183.0,6448.087431693989
3442,8188,Oakleigh,1615000.0,4.0,2.0,2.0,199.0,8115.577889447236
3443,8189,Oakleigh,655000.0,3.0,1.0,2.0,104.0,6298.076923076923
3444,8190,Oakleigh,1351000.0,5.0,3.0,2.0,175.0,7720.0
3445,8195,Oakleigh,1840000.0,4.0,2.0,2.0,222.0,8288.288288288288
3446,9996,Oakleigh,1750000.0,5.0,2.0,2.0,313.0,5591.054313099042
3447,11467,Oakleigh,1610000.0,4.0,2.0,2.0,193.0,8341.968911917098
3448,12372,Oakleigh,1150000.0,4.0,2.0,2.0,175.0,6571.428571428572
3449,12575,Oakleigh,1495000.0,4.0,2.0,1.0,179.0,8351.95530726257
3450,13258,Oakleigh,760000.0,3.0,1.0,1.0,120.0,6333.333333333333
3451,9267,Oakleigh East,740000.0,3.0,1.0,1.0,90.0,8222.222222222223
3452,9675,Oakleigh East,820000.0,3.0,2.0,1.0,130.0,6307.692307692308
3453,9997,Oakleigh East,1210000.0,3.0,1.0,2.0,115.0,10521.739130434782
3454,10449,Oakleigh East,912000.0,4.0,2.0,2.0,146.0,6246.575342465753
3455,11468,Oakleigh East,1150000.0,2.0,1.0,3.0,122.0,9426.22950819672
3456,4542,Oakleigh South,680000.0,3.0,2.0,1.0,123.0,5528.455284552845
3457,4545,Oakleigh South,875000.0,3.0,2.0,1.0,105.0,8333.333333333334
3458,4547,Oakleigh South,802000.0,1.0,1.0,2.0,120.0,6683.333333333333
3459,4555,Oakleigh South,1000000.0,3.0,2.0,2.0,120.0,8333.333333333334
3460,4557,Oakleigh South,801347.0,4.0,2.0,1.0,164.0,4886.262195121952
3461,4558,Oakleigh South,921000.0,3.0,1.0,2.0,129.0,7139.53488372093
3462,4560,Oakleigh South,752500.0,2.0,1.0,1.0,112.0,6718.75
3463,4563,Oakleigh South,1067000.0,3.0,1.0,2.0,122.0,8745.901639344262
